classifier	subclass_code	subclass_name	family_code	family_name	standard_result	x_missing	x_score_family
dkfz_v12	pedHGG_RTK2A	"Diffuse pediatric-type high grade glioma, RTK2 subtype, subclass A (novel)"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_RTK2B	"Diffuse pediatric-type high grade glioma, RTK2 subtype, subclass B (novel)"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	GBM_RTK1	"Glioblastoma, IDH-wildtype, RTK1 subtype"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	GBM_RTK2	"Glioblastoma, IDH-wildtype, RTK2 subtype"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	DMG_EGFR	"Diffuse midline glioma, H3 K27-altered, subtype EGFR-altered"	Not applicable 	"diffuse midline glioma, H3K27-altered"	"Diffuse midline glioma, H3 K27-altered"		
dkfz_v12	GCT_GERM_A	"Germinoma, subtype KIT wildtype (novel)"	Not applicable 	Germ cell tumors of the CNS	"Germinoma, KIT-wildtype"		
dkfz_v12	GCT_GERM_KIT	"Germinoma, subtype KIT mutant (novel)"	Not applicable 	Germ cell tumors of the CNS	"Germinoma, KIT-mutant"		
dkfz_v12	GCT_TERA	Teratoma	Not applicable 	Germ cell tumors of the CNS	Teratoma		
dkfz_v12	GCT_YOLKSAC	Yolk sac tumor	Not applicable 	Germ cell tumors of the CNS	Yolk sac tumor		
dkfz_v12	GG	Ganglioglioma	Not applicable 	low-grade ganglioglial/neuroepithelial tumor	Ganglioglioma		
dkfz_v12	CTRL_REACTIVE	"Control tissue, reactive tumor microenvironment"	Not applicable 	"control tissue, reactive tumor microenvironment"	"Control tissue, reactive tumor microenvironment"		
dkfz_v12	pedHGG_A	"Diffuse pediatric-type high grade glioma, H3 wildtype and IDH wild type, Subtype A"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	pedHGG_B	"Diffuse pediatric-type high grade glioma, H3 wildtype and IDH wild type, Subtype B"	Not applicable 	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
dkfz_v12	CNS_BCOR_ITD	CNS tumor with BCOR internal tandem duplication	Not applicable 	CNS BCOR-altered tumors	CNS tumor with BCOR internal tandem duplication		
dkfz_v12	NET_CXXC5	"Neuroepithelial tumor, MN1:CXXC5-fused"	Not applicable 	high-grade neuroepithelial tumor with MN1:CXXC5 fusion	"Astroblastoma, MN1-altered"		
dkfz_v12	ABM_MN1	"Astroblastoma, MN1-altered, MN1:BEND2-fused"	Not applicable 	high-grade neuroepithelial tumor with MN1:BEND2 fusion	"Astroblastoma, MN1-altered"		
dkfz_v12	GBM_PNC	"Glioblastoma, IDH-wildtype, with primitive neuronal component"	Not applicable 	"Glioblastoma, IDH-wildtype"	"Glioblastoma, IDH-wildtype"		1
dkfz_v12	HGG_B	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype B"	Not applicable 	diffuse high-grade neuroepithelial tumor [adult-type]	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
dkfz_v12	HGG_E	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype E"	Not applicable 	diffuse high-grade neuroepithelial tumor [adult-type]	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
dkfz_v12	HGG_F	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype F"	Not applicable 	diffuse high-grade neuroepithelial tumor [adult-type]	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
dkfz_v12	NET_PATZ1	Neuroepithelial tumor with PATZ1 fusion	Not applicable 	neuroepithelial tumor with PATZ1 fusion	Neuroepithelial tumor with PATZ1 fusion	v11	
dkfz_v12	ET_PLAG	CNS Embryonal tumor with PLAG-family amplification	Not applicable 	CNS Embryonal tumor with PLAG-family amplification	CNS embryonal tumor with PLAG-family amplification	v11	
dkfz_v12	HMB	Hemangioblastoma	Not applicable 	Vascular tumors	Hemangioblastoma		
dkfz_v12	SFT_HMPC	Solitary fibrous tumor / hemangiopericytoma	Not applicable 	Fibroblastic and myofibroblastic tumors	Solitary fibrous tumor		
dkfz_v12	IHG	Infant-type hemispheric glioma	Not applicable 	Infant-type hemispheric glioma	Infant-type hemispheric glioma		
dkfz_v12	IO_MEPL	Intraocular medulloepithelioma	Not applicable 	intraocular medulloepithelioma	Intraocular medulloepithelioma	v11	
dkfz_v12	LCH	Langerhans cell histiocytosis	Not applicable 	Histiocytic tumors	Langerhans cell histiocytosis	v11	
dkfz_v12	LIPN	Liponeurocytoma	Not applicable 	liponeurocytoma	Cerebellar liponeurocytoma		
dkfz_v12	ET_BRD4_LEUTX	CNS embryonal tumor with BRD4:LEUTX fusion	Not applicable 	CNS embryonal tumor with BRD4:LEUTX fusion	CNS embryonal tumor with BRD4::LEUTX fusion	v11	
dkfz_v12	MB_MYO	Medullomyoblastoma	Not applicable 	medullomyoblastoma	Medullomyoblastoma	v11	1
dkfz_v12	MB_SHH_4	"Medulloblastoma, SHH-activated, subtype 4"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_IDH	"Medulloblastoma, SHH-activated, IDH-mutant"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_1	"Medulloblastoma, SHH-activated, subtype 1"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_2	"Medulloblastoma, SHH-activated, subtype 2"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_SHH_3	"Medulloblastoma, SHH-activated, subtype 3"	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
dkfz_v12	MB_WNT	"Medulloblastoma, WNT activated"	Not applicable 	"medulloblastoma, WNT activated"	"Medulloblastoma, WNT-activated"		1
dkfz_v12	MB_G34_I	"Medulloblastoma Group 3, subclass I"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MB_G34_II	"Medulloblastoma Group 3, subclass II"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MB_G34_III	"Medulloblastoma Group 3, subclass III"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MB_G34_IV	"Medulloblastoma Group 3, subclass IV"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MB_G34_V	"Medulloblastoma Group 4, subclass V"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MB_G34_VI	"Medulloblastoma Group 4, subclass VI"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MB_G34_VII	"Medulloblastoma Group 4, subclass VII"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MB_G34_VIII	"Medulloblastoma Group 4, subclass VIII"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
dkfz_v12	MMNST	Malignant melanotic nerve sheath tumor	Not applicable 	Cranial and paraspinal nerve tumors	Malignant melanotic nerve sheath tumor	v11	
dkfz_v12	MELN	Melanocytoma	Not applicable 	Circumscribed meningeal melanocytic neoplasms	Melanocytoma		
dkfz_v12	MET_MEL	Melanoma [metastatic]	Not applicable 	melanocytic tumors	Melanoma		
dkfz_v12	MNG_BEN_1	"Meningioma, subclass benign 1"	Not applicable 	meningioma	Meningioma	v11	1
dkfz_v12	MNG_BEN_2	"Meningioma, subclass benign 2"	Not applicable 	meningioma	Meningioma	v11	1
dkfz_v12	MNG_BEN_3	"Meningioma, subclass benign 3"	Not applicable 	meningioma	Meningioma	v11	1
dkfz_v12	MNG_SMARCE1	"Meningioma, SMARCE1-altered"	Not applicable 	meningioma	Meningioma	v11	1
dkfz_v12	MNG_INT_A	"Meningioma, subclass intermediate A"	Not applicable 	meningioma	Meningioma	v11	1
dkfz_v12	MNG_INT_B	"Meningioma, subclass intermediate B"	Not applicable 	meningioma	Meningioma	v11	1
dkfz_v12	MNG_MAL	"Meningioma, malignant"	Not applicable 	meningioma	Meningioma	v11	1
dkfz_v12	MPNST_TYP	Malignant peripheral nerve sheath tumor [typical type]	Not applicable 	malignant peripheral nerve-sheath tumor	Malignant peripheral nerve sheath tumor	v11	1
dkfz_v12	MPNST_ATYP	Malignant peripheral nerve sheath tumor [spinal or atypical type]	Not applicable 	malignant peripheral nerve-sheath tumor	Malignant peripheral nerve sheath tumor	v11	1
dkfz_v12	MYXGNT	"Myxoid glioneuronal tumor, PDGFRA-mutant"	Not applicable 	low-grade glioneuronal tumor	Myxoid glioneuronal tumor	v11	
dkfz_v12	CTRL_ADENOPIT	"Control tissue, pituitary gland (anterior lobe)"	Not applicable 	control brain tissues	"Control tissue, anterior pituitary gland"	v11	
dkfz_v12	CTRL_CBM	"Control tissue, cerebellar hemisphere"	Not applicable 	control brain tissues	"Control tissue, cerebellar hemisphere"	v11	
dkfz_v12	CTRL_CORPCAL	"Control tissue, white matter (corpus callosum)"	Not applicable 	control brain tissues	"Control tissue, white matter (corpus callosum)"	v11	
dkfz_v12	CTRL_HEMI	"Control tissue, hemispheric cortex"	Not applicable 	control brain tissues	"Control tissue, hemispheric cortex"	v11	
dkfz_v12	CTRL_HYPOTHAL	"Control tissue, hypothalamus"	Not applicable 	control brain tissues	"Control tissue, hypothalamus"	v11	
dkfz_v12	CTRL_OPTIC	"Control tissue, optic pathway"	Not applicable 	control brain tissues	"Control tissue, optic pathway"	v11	
dkfz_v12	CTRL_PIN	"Control tissue, pineal gland"	Not applicable 	normal pineal gland and pineocytoma	"Control tissue, pineal gland"	v11	
dkfz_v12	CTRL_PONS	"Control tissue, pons"	Not applicable 	control brain tissues	"Control tissue, pons"	v11	
dkfz_v12	O_IDH	"Oligodendroglioma, IDH-mutant and 1p/19q-codeleted"	Not applicable 	"diffuse glioma, IDH mutant"	"Oligodendroglioma, IDH-mutant and 1p/19q-codeleted"		
dkfz_v12	PA_CORT	Supratentorial pilocytic astrocytoma	Not applicable 	low-grade ganglioglial/neuroepithelial tumor	Pilocytic astrocytoma		1
dkfz_v12	PA_INF	Infratentorial pilocytic astrocytoma	Not applicable 	pilocytic astrocytoma	Pilocytic astrocytoma		1
dkfz_v12	PA_INF_FGFR	"Infratentorial pilocytic astrocytoma, FGFR1-altered"	Not applicable 	pilocytic astrocytoma	Pilocytic astrocytoma		1
dkfz_v12	PA_MID	Supratentorial midline pilocytic astrocytoma	Not applicable 	pilocytic astrocytoma	Pilocytic astrocytoma		1
dkfz_v12	PB_GRP1A	"Pineoblastoma, miRNA pathway altered, group 1A"	Not applicable 	pineoblastoma	Pineoblastoma		1
dkfz_v12	PB_GRP1B	"Pineoblastoma, miRNA pathway altered, group 1B"	Not applicable 	pineoblastoma	Pineoblastoma		1
dkfz_v12	PB_GRP2	"Pineoblastoma, miRNA pathway altered, group 2"	Not applicable 	pineoblastoma	Pineoblastoma		1
dkfz_v12	PB_FOXR2	"Pineoblastoma, MYC/FOXR2-activated"	Not applicable 	"pineoblastoma, MYC/FOXR2-activated"	Pineoblastoma		1
dkfz_v12	DLBCL	Primary diffuse large B cell lymphoma of the CNS	Not applicable 	B cell neoplasm	Lymphoma		
dkfz_v12	PLASMACYT	Plasmacytoma of the CNS	Not applicable 	B cell neoplasm	Plasmacytoma		
dkfz_v12	EPN_PFA_1A	"Posterior fossa group A (PFA) ependymoma, subclass 1a"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_1B	"Posterior fossa group A (PFA) ependymoma, subclass 1b"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_1C	"Posterior fossa group A (PFA) ependymoma, subclass 1c"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_1D	"Posterior fossa group A (PFA) ependymoma, subclass 1d"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_1E	"Posterior fossa group A (PFA) ependymoma, subclass 1e"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_1F	"Posterior fossa group A (PFA) ependymoma, subclass 1f"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_2A	"Posterior fossa group A (PFA) ependymoma, subclass 2a"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_2B	"Posterior fossa group A (PFA) ependymoma, subclass 2b"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFA_2C	"Posterior fossa group A (PFA) ependymoma, subclass 2c"	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
dkfz_v12	EPN_PFB_1	"Posterior fossa group B (PFB) ependymoma, subclass 1"	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
dkfz_v12	EPN_PFB_2	"Posterior fossa group B (PFB) ependymoma, subclass 2"	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
dkfz_v12	EPN_PFB_3	"Posterior fossa group B (PFB) ependymoma, subclass 3"	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
dkfz_v12	EPN_PFB_4	"Posterior fossa group B (PFB) ependymoma, subclass 4"	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
dkfz_v12	EPN_PFB_5	"Posterior fossa group B (PFB) ependymoma, subclass 5"	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
dkfz_v12	CAUDEQU_NET	"Cauda equina neuroendocrine tumor [paraganglioma], subtype non-CIMP"	Not applicable 	Cauda equina neuroendocrine tumor [paraganglioma]	Cauda equina neuroendocrine tumor		
dkfz_v12	PGNT	Papillary glioneuronal tumor	Not applicable 	low-grade glioneuronal tumor	Papillary glioneuronal tumor	v11	
dkfz_v12	PIN_CYT	Pineocytoma	Not applicable 	normal pineal gland and pineocytoma	Pineocytoma	v11	
dkfz_v12	PIN_RB	Pineal retinoblastoma	Not applicable 	pineal/retinal RB1-related tumor	Pineal retinoblastoma	v11	
dkfz_v12	PITAD_ACTH	"Pituitary adenoma, ACTH-producing"	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, ACTH-producing"		
dkfz_v12	PITAD_GON	"Pituitary adenoma, gonadotrophin-producing"	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, FSH/LH-producing"		
dkfz_v12	PITAD_PRL	"Pituitary adenoma, prolactin-producing"	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, prolactin-producing"		
dkfz_v12	PITAD_STH_DENSE1	"Pituitary adenoma, STH-producing, subclass densely granulated A"	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
dkfz_v12	PITAD_STH_DENSE2	"Pituitary adenoma, STH-producing, subclass densely granulated B"	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
dkfz_v12	PITAD_STH_SPARSE	"Pituitary adenoma, STH-producing, subclass sparsely granulated"	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
dkfz_v12	PITAD_TSH	"Pituitary adenoma, TSH-producing"	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, TSH-producing"		
dkfz_v12	PITUI	"Pituicytoma, granular cell tumor of the sellar region, and spindle-cell oncocytoma"	Not applicable 	"Pituicytoma, granular cell tumor of the sellar region, and spindle-cell oncocytoma"	Pituicytoma/Granular cell tumor/Spindle cell oncocytoma		
dkfz_v12	PLNTY	Polymorphous low-grade neuroepithelial tumor of the young	Not applicable 	low-grade ganglioglial/neuroepithelial tumor	Polymorphous low-grade neuroepithelial tumor of the young	v11	
dkfz_v12	PPTID_A	"Pineal parenchymal tumor of intermediate differentiation, subclass A"	Not applicable 	pineal parenchymal tumor of intermediate differentiation	Pineal parenchymal tumor of intermediate differentiation	v11	1
dkfz_v12	PPTID_B	"Pineal parenchymal tumor of intermediate differentiation, subclass B"	Not applicable 	pineal parenchymal tumor of intermediate differentiation	Pineal parenchymal tumor of intermediate differentiation	v11	1
dkfz_v12	PTPR_A	"Papillary tumor of the pineal region, subclass A"	Not applicable 	papillary tumor of the pineal region	Papillary tumor of the pineal region		1
dkfz_v12	PTPR_B	"Papillary tumor of the pineal region, subclass B"	Not applicable 	papillary tumor of the pineal region	Papillary tumor of the pineal region		1
dkfz_v12	PXA	Pleomorphic xanthoastrocytoma	Not applicable 	pleomorphic xanthoastrocytoma(-like)	Pleomorphic xanthoastrocytoma		
dkfz_v12	RB	Retinoblastoma	Not applicable 	pineal/retinal RB1-related tumor	Retinoblastoma		1
dkfz_v12	RB_MYCN	"Retinoblastoma, MYCN-activated"	Not applicable 	"retinoblastoma, MYCN-activated"	Retinoblastoma		1
dkfz_v12	EPN_ST_ZFTA_FUS_C	"Supratentorial ependymoma, ZFTA fusion-positive, subclass C"	Not applicable 	"supratentorial ependymoma, ZFTA fusion-positive"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
dkfz_v12	EPN_ST_ZFTA_FUS_D	"Supratentorial ependymoma, ZFTA fusion-positive, subclass D"	Not applicable 	"supratentorial ependymoma, ZFTA fusion-positive"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
dkfz_v12	EPN_ST_ZFTA_FUS_E	"Supratentorial ependymoma, ZFTA fusion-positive, subclass E"	Not applicable 	"supratentorial ependymoma, ZFTA fusion-positive"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
dkfz_v12	RGNT	Rosette-forming glioneuronal tumor	Not applicable 	low-grade glioneuronal tumor	Rosette-forming glioneuronal tumor		
dkfz_v12	SCHW	Schwannoma	Not applicable 	schwann-cell tumors	Schwannoma		
dkfz_v12	SEGA	Subependymal giant cell astrocytoma	Not applicable 	subependymal giant cell astrocytoma	Subependymal giant cell astrocytoma		
dkfz_v12	EPN_ST_ZFTA_RELA_A	"Supratentorial ependymoma, ZFTA fusion-positive, subtype ZFTA-RELA fused, subclass A"	Not applicable 	"supratentorial ependymoma, ZFTA fusion-positive"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
dkfz_v12	EPN_ST_ZFTA_RELA_B	"Supratentorial ependymoma, ZFTA fusion-positive, subtype ZFTA-RELA fused, subclass B"	Not applicable 	"supratentorial ependymoma, ZFTA fusion-positive"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
dkfz_v12	CNS_SCHW_VGLL	"CNS Schwannoma, VGLL-fused"	Not applicable 	schwann-cell tumors	"CNS schwannoma, VGLL-fused"	v11	
dkfz_v12	NB_MYCN	"Neuroblastoma, MYCN subtype"	Not applicable 	neuroblastoma	Neuroblastoma	v11	1
dkfz_v12	NB_TMM_NEG	"Neuroblastoma, subtype TMM negative"	Not applicable 	neuroblastoma	Neuroblastoma	v11	1
dkfz_v12	NB_TMM_POS	"Neuroblastoma, subtype ALT/TERT TMM positive"	Not applicable 	neuroblastoma	Neuroblastoma	v11	1
dkfz_v12	CTRL_BLOOD	"Control tissue, blood"	Not applicable 	"control tissue, blood"	"Control tissue, blood"	v11	
dkfz_v12	NFIB_PLEX	Plexiform neurofibroma	Not applicable 	Cranial and paraspinal nerve tumors	Neurofibroma	v11	
dkfz_v12	OLIGOSARC_IDH	"Oligosarcoma, IDH-mutant"	Not applicable 	"diffuse glioma, IDH mutant"	"Oligosarcoma, IDH-mutant"	v11	
dkfz_v12	ERMS	"Rhabdomyosarcoma, embryonal subtype"	Not applicable 	embryonal and MYOD1-mutant rhabdomyosarcoma	"Rhabdomyosarcoma, embryonal/MYOD1-mutant"	v11	1
dkfz_v12	CRINET	Cribriform neuroepithelial tumor	Not applicable 	cribriform neuroepithelial tumor	Cribriform neuroepithelial tumor	v11	
dkfz_v12	ARMS	"Rhabdomyosarcoma, alveolar subtype"	Not applicable 	alveolar rhabdomyosarcoma	Alveolar rhabdomyosarcoma	v11	1
