classifier	subclass_code	subclass_name	family_code	family_name	standard_result	x_missing	x_score_family
dkfz_v12	RMS_MYOD1	"Rhabdomyosarcoma, MYOD1-mutant"	Not applicable 	embryonal and MYOD1-mutant rhabdomyosarcoma	"Rhabdomyosarcoma, embryonal/MYOD1-mutant"	v11	1
nci	CPH_ADM	Adamantinous craniopharyngioma	Not applicable 	adamantinomatous craniopharyngioma	Adamantinomatous craniopharyngioma		
nci	HGNET_NOS2	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype B "	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"	v11	1
nci	HGNET_NOS5	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype E "	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"	v11	1
nci	HGNET_NOS6	"Adult-type diffuse high grade glioma, IDH-wildtype, subtype F "	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"	v11	1
nci	ANTCON	Anaplastic neuroepithelial tumor with condensed nuclei 	Not applicable 	diffuse glioneuronal tumors	Anaplastic neuroepithelial tumor with condensed nuclei	v11	
nci	LGG_MYB_A	"Angiocentric glioma, MYB or MYBL1-altered"	Not applicable 	"diffuse glioma, MYB(L1)-altered"	"Angiocentric glioma, MYB/MYBL1-altered"	v11	
nci	ABM_MN1	"Astroblastoma, MN1-altered, MN1:BEND2-fused"	Not applicable 	high-grade neuroepithelial tumor with MN1:BEND2 fusion	"Astroblastoma, MN1-altered"		
nci	ABM_CXXC5	"Astroblastoma, MN1-altered, MN1:CXXC5-fused "	Not applicable 	high-grade neuroepithelial tumor with MN1:CXXC5 fusion	"Astroblastoma, MN1-altered"		
nci	GBM_IDH	"Astrocytoma, IDH-mutant; high grade"	Not applicable 	"diffuse glioma, IDH mutant"	"Astrocytoma, IDH-mutant"		
nci	A_IDH	"Astrocytoma, IDH-mutant; lower grade"	Not applicable 	"diffuse glioma, IDH mutant"	"Astrocytoma, IDH-mutant"		
nci	MPNST-ATYP	Atypical malignant peripheral nerve sheath tumor 	Not applicable 	Not applicable	Malignant peripheral nerve sheath tumor	v11	1
nci	ATRT_MYC	"Atypical teratoid or rhabdoid tumor, MYC-subtype"	Not applicable 	Atypical teratoid rhabdoid tumor	Atypical teratoid/rhabdoid tumor		1
nci	ATRT_SHH	"Atypical teratoid or rhabdoid tumor, SHH-subtype"	Not applicable 	Atypical teratoid rhabdoid tumor	Atypical teratoid/rhabdoid tumor		1
nci	ATRT_TYR	"Atypical teratoid or rhabdoid tumor, TYR-subtype"	Not applicable 	Atypical teratoid rhabdoid tumor	Atypical teratoid/rhabdoid tumor		1
nci	PGG	"Cauda equina neuroendocrine tumor [paraganglioma], subtype non-CIMP "	Not applicable 	spinal paraganglioma	Cauda equina neuroendocrine tumor		
nci	CN	Central neurocytoma	Not applicable 	central neurocytoma	Central neurocytoma		
nci	LIPN	Cerebellar liponeurocytoma	Not applicable 	liponeurocytoma	Cerebellar liponeurocytoma		
nci	CHD3V	"Chordoid glioma, PRKCA-mutant"	Not applicable 	chordoid glioma of the 3rd ventricle	Chordoid glioma		
nci	CHORDM	Chordoma	Not applicable 	chordoma	Chordoma		
nci	CPC_ADULT	"Choroid plexus carcinoma, adult subtype "	Not applicable 	choroid plexus tumors	"Choroid plexus carcinoma, adult"		
nci	CPC_PED	"Choroid plexus carcinoma, pediatric subtype "	Not applicable 	choroid plexus tumors	"Choroid plexus carcinoma, pediatric"		
nci	CPP_AD	"Choroid plexus papilloma, adult subtype "	Not applicable 	choroid plexus tumors	"Choroid plexus papilloma, adult"		
nci	CPP_PED	"Choroid plexus papilloma, pediatric subtype "	Not applicable 	choroid plexus tumors	"Choroid plexus papilloma, pediatric"		
nci	EFT_CIC	CIC-rearranged sarcoma	Not applicable 	Ewing family tumor with CIC alteration	CIC-rearranged sarcoma		
nci	BRD4_LEUTX	CNS embryonal tumor with BRD4:LEUTX fusion 	Not applicable 	Not applicable	CNS embryonal tumor with BRD4::LEUTX fusion	v11	
nci	HGNET_PLAG	CNS Embryonal tumor with PLAG-family amplification	Not applicable 	diffuse high-grade neuroepithelial tumor	CNS embryonal tumor with PLAG-family amplification	v11	
nci	CNS_NB_FOXR2	"CNS neuroblastoma, FOXR2-activated"	Not applicable 	"CNS neuroblastoma, FOXR2-altered"	"CNS neuroblastoma, FOXR2-activated"		
nci	VGLL	"CNS Schwannoma, VGLL-fused "	Not applicable 	"intracranial schwannoma, VGLL-altered"	"CNS schwannoma, VGLL-fused"	v11	
nci	HGNET_BCOR	CNS tumor with BCOR internal tandem duplication	Not applicable 	CNS BCOR-altered tumors	CNS tumor with BCOR internal tandem duplication		
nci	EP300_BCOR	CNS tumor with BCOR or BCORL1 fusion 	Not applicable 	CNS BCOR-altered tumors	CNS tumor with BCOR/BCORL1 fusion	v11	
nci	NORM_CBM	"Control tissue, cerebellum"	Not applicable 	control brain tissues	"Control tissue, cerebellar hemisphere"	v11	
nci	NORM_HEMI	"Control tissue, cerebral hemisphere"	Not applicable 	control brain tissues	"Control tissue, hemispheric cortex"	v11	
nci	NORM_CORPCAL	"Control tissue, corpus callosum"	Not applicable 	control brain tissues	"Control tissue, white matter (corpus callosum)"	v11	
nci	NORM_HYPOTHAL	"Control tissue, hypothalamus"	Not applicable 	control brain tissues	"Control tissue, hypothalamus"	v11	
nci	NORM_OPTIC	"Control tissue, optic pathway"	Not applicable 	control brain tissues	"Control tissue, optic pathway"	v11	
nci	NORM_PIN	"Control tissue, pineal gland"	Not applicable 	normal pineal gland and pineocytoma	"Control tissue, pineal gland"	v11	
nci	NORM_ADENOPIT	"Control tissue, pituitary gland (anterior lobe)"	Not applicable 	"normal pituitary gland, anterior lobe"	"Control tissue, anterior pituitary gland"	v11	
nci	NORM_PONS	"Control tissue, pons"	Not applicable 	control brain tissues	"Control tissue, pons"	v11	
nci	GLIOMA_NORM_HI	"Control tissue, reactive tumor microenvironment"	Not applicable 	"control tissue, reactive tumor microenvironment"	"Control tissue, reactive tumor microenvironment"	v11	
nci	CTRL_BLOOD	"Control tissue, white blood cells"	Not applicable 	"control tissue, blood"	"Control tissue, white blood cells"	v11	
nci	CRINET	"Cribriform neuroepithelial tumor, SMARCB1-altered"	Not applicable 	cribriform neuroepithelial tumor	Cribriform neuroepithelial tumor		
nci	DIG	Desmoplastic infantile ganglioglioma  or  desmoplastic infantile astrocytoma	Not applicable 	desmoplastic infantile ganglioglioma/astrocytoma	Desmoplastic infantile astrocytoma/ganglioglioma		
nci	DMT_SMARCB1	"Desmoplastic myxoid tumor, SMARCB1-altered"	Not applicable 	"desmoplastic myxoid tumor, SMARCB1-altered"	"Desmoplastic myxoid tumour of the pineal region, SMARCB1-mutant"	v11	
nci	LGG_MYB_B	"Diffuse astrocytoma, MYB or MYBL1-altered, subtype B [infratentorial] "	Not applicable 	"diffuse glioma, MYB(L1)-altered"	"Diffuse astrocytoma, MYB/MYBL1-altered"		1
nci	LGG_MYB_C	"Diffuse astrocytoma, MYB or MYBL1-altered, subtype C [isomorphic] "	Not applicable 	"diffuse glioma, MYB(L1)-altered"	"Diffuse astrocytoma, MYB/MYBL1-altered"		1
nci	LGG_MYB_D	"Diffuse astrocytoma, MYB or MYBL1-altered, subtype D "	Not applicable 	"diffuse glioma, MYB(L1)-altered"	"Diffuse astrocytoma, MYB/MYBL1-altered"		1
nci	DGONC	Diffuse glioneuronal tumor with oligodendroglioma-like features and nuclear clusters (DGONC)	Not applicable 	Diffuse glioneuronal tumour with oligodendroglioma-like features and nuclear clusters	Diffuse glioneuronal tumor with oligodendroglioma-like features and nuclear clusters	v11	
nci	GBM_G34	"Diffuse hemispheric glioma, H3 G34-mutant"	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse hemispheric glioma, H3 G34-mutant"		
nci	PCNSL_DLB	Diffuse large B-cell lymphoma of the CNS	Not applicable 	B cell neoplasm	Lymphoma		
nci	DLGNT_1	"Diffuse leptomeningeal glioneuronal tumor, subtype 1"	Not applicable 	diffuse glioneuronal tumors	Diffuse leptomeningeal glioneuronal tumor		
nci	DLGNT_2	"Diffuse leptomeningeal glioneuronal tumor, subtype 2"	Not applicable 	diffuse glioneuronal tumors	Diffuse leptomeningeal glioneuronal tumor		
nci	GBM_THAL_K27	"Diffuse midline glioma, H3 K27-altered, subtype EGFR-altered"	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse midline glioma, H3 K27-altered"		
nci	DMG_K27	"Diffuse midline glioma, H3 K27-altered, subtype H3 K27-mutant or EZHIP expressing"	Not applicable 	"diffuse midline glioma, H3K27me3 lost"	"Diffuse midline glioma, H3 K27-altered"		
nci	pedHGG_A	"Diffuse pediatric-type high grade glioma, H3 wildtype and IDH wildtype, Subtype A "	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	pedHGG_B	"Diffuse pediatric-type high grade glioma, H3 wildtype and IDH wildtype, Subtype B "	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	GBM_pedMYCN	"Diffuse pediatric-type high grade glioma, MYCN subtype"	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	GBM_pedRTK1a	"Diffuse pediatric-type high grade glioma, RTK1 subtype, subclass A "	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	GBM_pedRTK1b	"Diffuse pediatric-type high grade glioma, RTK1 subtype, subclass B "	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	GBM_pedRTK1c	"Diffuse pediatric-type high grade glioma, RTK1 subtype, subclass C "	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	GBM_pedRTK2	"Diffuse pediatric-type high grade glioma, RTK2 subtype, subclass A "	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	GBM_pedRTK2b	"Diffuse pediatric-type high grade glioma, RTK2 subtype, subclass B "	Not applicable 	"diffuse high-grade neuroepithelial tumor, pediatric-type"	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	DNET	Dysembryoplastic neuroepithelial tumor	Not applicable 	low-grade glioneuronal tumor	Dysembryoplastic neuroepithelial tumor		
nci	MB_G3_Like	"Embryonal tumor not otherwise specified, subtype A"	Not applicable 	"embryonal tumor, non defined, type A"	CNS embryonal tumour NEC/NOS	v11;v12	
nci	ETMR	"Embryonal tumor with multilayered rosettes, C19MC-altered"	Not applicable 	embryonal tumor with multilayered rosettes	Embryonal tumor with multilayered rosettes		1
nci	ETMR_Like	"Embryonal tumor with multilayered rosettes, non-C19MC-altered "	Not applicable 	embryonal tumor with multilayered rosettes	Embryonal tumor with multilayered rosettes		1
nci	EPN_PFA-1a	"Ependymoma, posterior fossa group A (PFA), subclass 1a "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-1b	"Ependymoma, posterior fossa group A (PFA), subclass 1b "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-1c	"Ependymoma, posterior fossa group A (PFA), subclass 1c "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-1d	"Ependymoma, posterior fossa group A (PFA), subclass 1d "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-1e	"Ependymoma, posterior fossa group A (PFA), subclass 1e "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-1f	"Ependymoma, posterior fossa group A (PFA), subclass 1f "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-2a	"Ependymoma, posterior fossa group A (PFA), subclass 2a "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-2b	"Ependymoma, posterior fossa group A (PFA), subclass 2b "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFA-2c	"Ependymoma, posterior fossa group A (PFA), subclass 2c "	Not applicable 	posterior fossa ependymoma group A	Posterior fossa group A (PFA) ependymoma		1
nci	EPN_PFB-1	"Ependymoma, posterior fossa group B (PFB), subclass 1 "	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
nci	EPN_PFB-2	"Ependymoma, posterior fossa group B (PFB), subclass 2 "	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
nci	EPN_PFB-3	"Ependymoma, posterior fossa group B (PFB), subclass 3 "	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
nci	EPN_PFB-4	"Ependymoma, posterior fossa group B (PFB), subclass 4 "	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
nci	EPN_PFB-5	"Ependymoma, posterior fossa group B (PFB), subclass 5 "	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa group B (PFB) ependymoma		1
nci	EPN_SPINE	"Ependymoma, spinal"	Not applicable 	spinal ependymoma	Spinal ependymoma		1
nci	EPN_SPINE_MYCN	"Ependymoma, spinal, MYCN-amplified"	Not applicable 	"spinal ependymoma, MYCN-amplified"	Spinal ependymoma	v11	1
nci	EPN_YAP	"Ependymoma, supratentorial, YAP1 fusion-positive"	Not applicable 	"supratentorial ependymoma, YAP1-fused"	"Supratentorial ependymoma, YAP1 fusion-positive"		
nci	EPN_ST_ZFTA_FUS_A	"Ependymoma, supratentorial, ZFTA fusion-positive, subtype ZFTA-RELA fused, subclass A"	Not applicable 	"supratentorial, ZFTA fusion related"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
nci	EPN_ST_ZFTA_FUS_B	"Ependymoma, supratentorial, ZFTA fusion-positive, subtype ZFTA-RELA fused, subclass B"	Not applicable 	"supratentorial, ZFTA fusion related"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
nci	EPN_ST_ZFTA_FUS_C	"Ependymoma, supratentorial, ZFTA fusion-positive, subtype ZFTA-RELA fused, subclass C"	Not applicable 	"supratentorial, ZFTA fusion related"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
nci	EPN_ST_ZFTA_FUS_D	"Ependymoma, supratentorial, ZFTA fusion-positive, subtype ZFTA-RELA fused, subclass D"	Not applicable 	"supratentorial, ZFTA fusion related"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
nci	EPN_ST_ZFTA_FUS_E	"Ependymoma, supratentorial, ZFTA fusion-positive, subtype ZFTA-RELA fused, subclass E"	Not applicable 	"supratentorial, ZFTA fusion related"	"Supratentorial ependymoma, ZFTA fusion-positive"		1
nci	ENB_IDH	"Esthesioneuroblastoma, IDH-mutant"	Not applicable 	"Sinonasal undifferentiated carcinoma, IDH2-mutant"	"Sinonasal undifferentiated carcinoma, IDH2-mutant"	v11	
nci	EWS	Ewing sarcoma	Not applicable 	Ewing sarcoma	Ewing sarcoma		
nci	EVNCYT	Extraventricular neurocytoma	Not applicable 	extraventricular neurocytoma	Extraventricular neurocytoma	v11	
nci	GG	Ganglioglioma	Not applicable 	low-grade ganglioglial/neuroepithelial tumor	Ganglioglioma		
nci	GCT_GERM_KIT	"Germinoma, subtype KIT mutant "	Not applicable 	germ cell tumor	"Germinoma, KIT-mutant"	v11	
nci	GCT_GERM	"Germinoma, subtype KIT wildtype "	Not applicable 	germ cell tumor	"Germinoma, KIT-wildtype"	v11	
nci	HGNET_NOS1	"Glioblastoma, IDH-wildtype with primitive neuronal component "	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_MES	"Glioblastoma, IDH-wildtype, mesenchymal subtype"	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_MES_TYP	"Glioblastoma, IDH-wildtype, mesenchymal subtype"	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_MES_ATYP	"Glioblastoma, IDH-wildtype, mesenchymal subtype, subclass B "	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_RTK1	"Glioblastoma, IDH-wildtype, RTK1 subtype"	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_RTK2	"Glioblastoma, IDH-wildtype, RTK2 subtype"	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_RTK_I	"Glioblastoma, IDH-wildtype, RTK1 subtype"	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_RTK_II	"Glioblastoma, IDH-wildtype, RTK2 subtype"	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GBM_CBM	"Glioblastoma, IDH-wildtype, subtype posterior fossa "	Not applicable 	"diffuse high-grade neuroepithelial tumor, adult-type"	"Glioblastoma, IDH-wildtype"		1
nci	GNT_NOS	"Glioneuronal tumor, subtype A "	Not applicable 	diffuse glioneuronal tumors	"Glioneuronal tumor, NOS"	v11;v12	
nci	HMB	Hemangioblastoma	Not applicable 	haemangioblastoma	Hemangioblastoma		
nci	AAP	High-grade astrocytoma with piloid features	Not applicable 	high-grade astrocytoma with piloid features	High-grade astrocytoma with piloid features		
nci	IHG	Infant-type hemispheric glioma	Not applicable 	infantile hemispheric glioma	Infant-type hemispheric glioma		
nci	GBM_LYMPH_HI	Inflammatory microevironment	Not applicable 	"control tissue, inflammatory tumor microenvironment"	Inflammatory microenvironment	v11	
nci	IO_MEPL	Intraocular medulloepithelioma	Not applicable 	intraocular medulloepithelioma	Intraocular medulloepithelioma	v11	
nci	LCH	Langerhans cell histiocytosis	Not applicable 	Langerhans cell histiocytosis	Langerhans cell histiocytosis	v11	
nci	MEL_SCHW	Malignant melanotic nerve sheath tumor	Not applicable 	schwann-cell tumors	Malignant melanotic nerve sheath tumor	v11	
nci	MPNST	Malignant peripheral nerve sheath tumor	Not applicable 	malignant peripheral nerve-sheath tumor	Malignant peripheral nerve sheath tumor	v11	1
nci	MB_G34_I	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass I"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_G34_II	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass II"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_G34_III	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass III"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_G34_IV	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass IV"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_G34_V	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass V"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_G34_VI	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass VI"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_G34_VII	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass VII"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_G34_VIII	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass VIII"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
