classifier	subclass_code	subclass_name	family_code	family_name	standard_result	x_missing	x_score_family
nci	MBg34_I	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass I"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MBg34_II	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass II"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MBg34_III	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass III"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MBg34_IV	"Medulloblastoma, non-WNT or non-SHH, Group 3 subtype, subclass IV"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MBg34_V	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass V"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MBg34_VI	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass VI"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MBg34_VII	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass VII"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MBg34_VIII	"Medulloblastoma, non-WNT or non-SHH, Group 4 subtype, subclass VIII"	Not applicable 	medulloblastoma non-WNT/non-SHH activated	"Medulloblastoma, non-WNT/non-SHH"		1
nci	MB_SHH_IDH	"Medulloblastoma, SHH-activated, IDH-mutant "	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
nci	MB_SHH_1	"Medulloblastoma, SHH-activated, subclass 1 "	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
nci	MB_SHH_2	"Medulloblastoma, SHH-activated, subclass 2 "	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
nci	MB_SHH_3	"Medulloblastoma, SHH-activated, subclass 3 "	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
nci	MB_SHH_4	"Medulloblastoma, SHH-activated, subclass 4 "	Not applicable 	"medulloblastoma, SHH-activated"	"Medulloblastoma, SHH-activated"		1
nci	MB_WNT	"Medulloblastoma, WNT-activated"	Not applicable 	"medulloblastoma, WNT activated"	"Medulloblastoma, WNT-activated"		1
nci	MB_MYO	Medullomyoblastoma	Not applicable 	medullomyoblastoma	Medullomyoblastoma	v11	1
nci	MELN	Melanocytoma	Not applicable 	melanocytic tumors	Melanocytoma		
nci	MET_MEL	Melanoma metastasis	Not applicable 	melanocytic tumors	Melanoma		
nci	MNG_CC	"Meningioma, clear cell subtype, SMARCE1-altered "	Not applicable 	meningioma	Meningioma		1
nci	MNG_BEN_1	"Meningioma, subtype benign, subclass 1 "	Not applicable 	meningioma	Meningioma		1
nci	MNG_BEN_2	"Meningioma, subtype benign, subclass 2 "	Not applicable 	meningioma	Meningioma		1
nci	MNG_BEN_3	"Meningioma, subtype benign, subclass 3 "	Not applicable 	meningioma	Meningioma		1
nci	MNG_ben-1	"Meningioma, subtype benign, subclass 1 "	Not applicable 	meningioma	Meningioma		1
nci	MNG_ben-2	"Meningioma, subtype benign, subclass 2 "	Not applicable 	meningioma	Meningioma		1
nci	MNG_ben-3	"Meningioma, subtype benign, subclass 3 "	Not applicable 	meningioma	Meningioma		1
nci	MNG_int-A	"Meningioma, subtype intermediate, subclass A "	Not applicable 	meningioma	Meningioma		1
nci	MNG_int-B	"Meningioma, subtype intermediate, subclass B "	Not applicable 	meningioma	Meningioma		1
nci	MNG_mal	"Meningioma, subtype malignant "	Not applicable 	meningioma	Meningioma		1
nci	MYXGNT	"Myxoid glioneuronal tumor, PDGFRA mutant "	Not applicable 	low-grade glioneuronal tumor	Myxoid glioneuronal tumor	v11	
nci	EPN_MPE	Myxopapillary ependymoma	Not applicable 	myxopapillary ependymoma	Myxopapillary ependymoma		
nci	NB_2wo2s	"neuroblastoma, ALT or TERT TMM positive"	Not applicable 	neuroblastoma	Neuroblastoma	v11	1
nci	NB_1	"Neuroblastoma, MYCN type"	Not applicable 	neuroblastoma	Neuroblastoma	v11	1
nci	NB_2s	"neuroblastoma, TMM negative"	Not applicable 	neuroblastoma	Neuroblastoma	v11	1
nci	HGNET_PATZ	Neuroepithelial tumor with PATZ1 fusion 	Not applicable 	neuroepithelial tumor with PATZ1 fusion	Neuroepithelial tumor with PATZ1 fusion	v11	
nci	PLAG-FUS	"Neuroepithelial tumor, PLAGL1-fused "	Not applicable 	Not applicable	"Neuroepithelial tumor, PLAGL1-fused"	v11	
nci	ENB	"Olfactory neuroblastoma, IDH-wildtype"	Not applicable 	esthesioneuroblastoma	Olfactory neuroblastoma		
nci	O_IDH	"Oligodendroglioma, IDH-mutant and 1p or 19q-codeleted"	Not applicable 	"diffuse glioma, IDH mutant"	"Oligodendroglioma, IDH-mutant and 1p/19q-codeleted"		
nci	OLIGOSARC_IDH	"Oligosarcoma, IDH-mutant "	Not applicable 	"diffuse glioma, IDH mutant"	"Oligosarcoma, IDH-mutant"	v11	
nci	CPH_PAP	Papillary craniopharyngioma	Not applicable 	papillary craniopharyngioma	Papillary craniopharyngioma		
nci	PGNT	Papillary glioneuronal tumor; PRKCA-fused	Not applicable 	low-grade glioneuronal tumor	Papillary glioneuronal tumor	v11	
nci	PTPR_A	"Papillary tumor of the pineal region, subtype A"	Not applicable 	papillary tumor of the pineal region	Papillary tumor of the pineal region		1
nci	PTPR_B	"Papillary tumor of the pineal region, subtype B"	Not applicable 	papillary tumor of the pineal region	Papillary tumor of the pineal region		1
nci	PA_CORT	"Pilocytic astrocytoma, hemsipheric"	Not applicable 	pilocytic astrocytoma	Pilocytic astrocytoma		1
nci	PA_INF	"Pilocytic astrocytoma, infratentorial"	Not applicable 	pilocytic astrocytoma	Pilocytic astrocytoma		1
nci	PA_INF_FGFR	"Pilocytic astrocytoma, infratentorial, subclass FGFR1-altered "	Not applicable 	pilocytic astrocytoma	Pilocytic astrocytoma		1
nci	PA_MID	"Pilocytic astrocytoma, midline"	Not applicable 	pilocytic astrocytoma	Pilocytic astrocytoma		1
nci	PPTID_A	"Pineal parenchymal tumor of intermediate differentiation, KBTBD4-altered, subtype A "	Not applicable 	pineal parenchymal tumor of intermediate differentiation	Pineal parenchymal tumor of intermediate differentiation	v11	1
nci	PPTID_B	"Pineal parenchymal tumor of intermediate differentiation, KBTBD4-altered, subtype B "	Not applicable 	pineal parenchymal tumor of intermediate differentiation	Pineal parenchymal tumor of intermediate differentiation	v11	1
nci	PB_MYC	"Pineoblastoma, MYC or FOXR2-activated"	Not applicable 	"pineoblastoma, MYC/FOXR2-activated"	Pineoblastoma		1
nci	PB_Grp1A	"Pineoblastoma, subtype miRNA processing altered 1, subclass A "	Not applicable 	pineoblastoma	Pineoblastoma		1
nci	PB_Grp1B	"Pineoblastoma, subtype miRNA processing altered 1, subclass B "	Not applicable 	pineoblastoma	Pineoblastoma		1
nci	PB_Grp2	"Pineoblastoma, subtype miRNA processing altered 2"	Not applicable 	pineoblastoma	Pineoblastoma		1
nci	Pin_RB	"Pineoblastoma, subtype RB1-altered (pineal retinoblastoma)"	Not applicable 	pineal/retinal RB1-related tumor	Pineal retinoblastoma	v11	
nci	Pin_Cyt	Pineocytoma	Not applicable 	normal pineal gland and pineocytoma	Pineocytoma	v11	
nci	PITUI	"Pituicytoma, granular cell tumor of the sellar region, and spindle-cell oncocytoma"	Not applicable 	pituicytoma	Pituicytoma/Granular cell tumor/Spindle cell oncocytoma		
nci	PITAD_ACTH	"Pituitary adenoma, subtype ACTH-producing "	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, ACTH-producing"		
nci	PITAD_GON	"Pituitary adenoma, subtype gonadotrophin-producing "	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, FSH/LH-producing"		
nci	PITAD_PRL	"Pituitary adenoma, subtype prolactin-producing "	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, prolactin-producing"		
nci	PITAD_STH_DENSE1	"Pituitary adenoma, subtype STH-producing, subclass densely granulated A "	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
nci	PITAD_STH_DENSE2	"Pituitary adenoma, subtype STH-producing, subclass densely granulated B "	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
nci	PITAD_STH_SPARSE	"Pituitary adenoma, subtype STH-producing, subclass sparsely granulated "	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
nci	PITAD_TSH	"Pituitary adenoma, subtype TSH-producing "	Not applicable 	pituitary adenoma	"Pituitary adenoma/neuroendocrine tumor, TSH-producing"		
nci	PCNSL_PLAS	Plasmacytoma of the CNS	Not applicable 	B cell neoplasm	Plasmacytoma		
nci	PXA	Pleomorphic xanthoastrocytoma	Not applicable 	pleomorphic xanthoastrocytoma(-like)	Pleomorphic xanthoastrocytoma		
nci	NFIB_PLEX	Plexiform neurofibroma	Not applicable 	schwann-cell tumors	Neurofibroma	v11	
nci	PLNTY	Polymorphous low-grade neuroepithelial tumor of the young	Not applicable 	low-grade ganglioglial/neuroepithelial tumor	Polymorphous low-grade neuroepithelial tumor of the young	v11	
nci	CNS_SCS_DICER	"Primary intracranial sarcoma, DICER1-mutant"	Not applicable 	CNS DICER1-associated sarcoma	"Primary intracranial sarcoma, DICER1-mutant"	v11	
nci	PMMRDIA	Primary mismatch repair deficient IDH-mutant astrocytoma	Not applicable 	"diffuse glioma, IDH mutant"	Primary mismatch repair deficient IDH-mutant astrocytoma	v11;v12	
nci	RB	Retinoblastoma	Not applicable 	pineal/retinal RB1-related tumor	Retinoblastoma		1
nci	RB_MYCN	"Retinoblastoma, subtype MYCN-altered "	Not applicable 	"retinoblastoma, MYCN-activated"	Retinoblastoma		1
nci	RNS-ALV	"Rhabdomyosarcoma, alveolar subtype"	Not applicable 	Not applicable	Alveolar rhabdomyosarcoma	v11	
nci	eRMS	"Rhabdomyosarcoma, embryonal subtype"	Not applicable 	embryonal rhabdomyosarcoma	"Rhabdomyosarcoma, embryonal/MYOD1-mutant"	v11	1
nci	RMS-MyoD1	"Rhabdomyosarcoma, MYOD1-mutant"	Not applicable 	Not applicable	"Rhabdomyosarcoma, embryonal/MYOD1-mutant"	v11	1
nci	RGNT	Rosette forming glioneuronal tumor	Not applicable 	low-grade glioneuronal tumor	Rosette-forming glioneuronal tumor		
nci	MPNST_Spine	"Sarcoma, MPNST-like"	Not applicable 	malignant peripheral nerve-sheath tumor	Malignant peripheral nerve sheath tumor	v11	1
nci	SCHW	Schwannoma	Not applicable 	schwann-cell tumors	Schwannoma		
nci	SNUC-IDH	"Sinonasal undifferentiated carcinoma, IDH2-mutant"	Not applicable 	Not applicable	"Sinonasal undifferentiated carcinoma, IDH2-mutant"		
nci	HMPC_SFT	Solitary fibrous tumor	Not applicable 	solitary fibrous tumor / haemangiopericytoma	Solitary fibrous tumor		
nci	SEGA	"Subependymal giant cell astrocytoma, TSC1 or TSC2-altered"	Not applicable 	subependymal giant cell astrocytoma	Subependymal giant cell astrocytoma		
nci	EPN_PF_SE	"Subependymoma, posterior fossa"	Not applicable 	posterior fossa ependymoma group B & posterior fossa subependymoma	Posterior fossa subependymoma	v11	1
nci	EPN_SPINE_SE	"Subependymoma, spinal, subtype A "	Not applicable 	spinal subependymoma	Spinal subependymoma		1
nci	EPN_SPINE_NOS	"Subependymoma, spinal, subtype B "	Not applicable 	spinal subependymoma	Spinal subependymoma		1
nci	EPN_ST_SE	"Subependymoma, supratentorial"	Not applicable 	supratentorial subependymoma	Subependymoma		1
nci	EPN_ST_1	"Supratentorial ependymoma, subtype A"	Not applicable 	"supratentorial ependymoma, non-defined type"	Supratentorial ependymoma		1
nci	GCT_TERA	Teratoma 	Not applicable 	germ cell tumor	Teratoma		
nci	GCT_YOLKSAC	Yolk sac tumor 	Not applicable 	germ cell tumor	Yolk sac tumor		
nci	HPAP	High grade glioma with pleomorphic and pseudopapillary feature	Not applicable 	Not applicable	High-grade glioma with pleomorphic and pseudopapillary features	v11;v12	
nci	ICMT_A	ICMT_A	Not applicable 	Not applicable	"Intracranial mesenchymal tumor, FET::CREB fusion-positive"	v11;v12	1
nci	ICMT_B	ICMT_B	Not applicable 	Not applicable	"Intracranial mesenchymal tumor, FET::CREB fusion-positive"	v11;v12	1
nci	ICMT_C	ICMT_C	Not applicable 	Not applicable	"Intracranial mesenchymal tumor, FET::CREB fusion-positive"	v11;v12	1
nci	FCD	FCD	Not applicable 	Not applicable	Focal cortical dysplasia	v11;v12	
nci	ET_BRD4_LEUTX	Other CNS embryonal tumors	Not applicable 	Not applicable	CNS embryonal tumour NEC/NOS	v11;v12	
nci	AB_EWSR1_BEND2	Astroblastoma	Not applicable 	Not applicable	"Astroblastoma, MN1-altered"		
nci	CENET	CENET	Not applicable 	Not applicable	Cauda equina neuroendocrine tumor		
nci	ENDOLST	ENDOLST	Not applicable 	Not applicable	Endolymphatic sac tumor	v11;v12	
nci	EPEN-SUBEPN_PF	Ependymal tumors	Not applicable 	Not applicable	Posterior fossa subependymoma-ependymoma		
nci	EPEN-SUBEPN_SPINE	Ependymal tumors	Not applicable 	Not applicable	Spinal subependymoma-ependymoma		
nci	EPEN-SUBEPN_ST	Ependymal tumors	Not applicable 	Not applicable	Supratentorial subependymoma-ependymoma		
nci	EPN_RELA_ATYP	Ependymal tumors	Not applicable 	Not applicable	"Supratentorial ependymoma, ZFTA fusion-positive"		1
nci	MYB	MYB-altered	Not applicable 	Not applicable	"Diffuse astrocytoma, MYB/MYBL1-altered"		
nci	PITAD_FSH_LH	Pituitary adenoma	Not applicable 	Not applicable	"Pituitary adenoma/neuroendocrine tumor, FSH/LH-producing"		
nci	PA_PF	Pilocytic astrocytoma	Not applicable 	Not applicable	Pilocytic astrocytoma		1
nci	PA_GG_ST	Pilocytic astrocytoma	Not applicable 	Not applicable	Pilocytic astrocytoma		1
nci	EPN_RELA	Ependymal tumors	Not applicable 	Not applicable	"Supratentorial ependymoma, ZFTA fusion-positive"		1
nci	EPN_PF_B	Ependymal tumors	Not applicable 	Not applicable	Posterior fossa group B (PFB) ependymoma		1
nci	EPN_PF_A	Ependymal tumors	Not applicable 	Not applicable	Posterior fossa group A (PFA) ependymoma		1
nci	DLGNT	Diffuse glioneuronal tumors	Not applicable 	Not applicable	Diffuse leptomeningeal glioneuronal tumor		
nci	MELCYT	MELCYT	Not applicable 	Not applicable	Melanocytoma		
nci	PITAD_STH_SPA	Pituitary adenoma	Not applicable 	Not applicable	"Pituitary adenoma/neuroendocrine tumor, HGH-producing"		
nci	PIN_CYT	Pineal parenchymal and retinal tumors	Not applicable 	Not applicable	Pineocytoma	v11	
nci	ETMR_DICER	Embryonal tumour with multilayered rosettes	Not applicable 	Not applicable	Embryonal tumour with multilayered rosettes		1
nci	CPC_AD	Choroid plexus tumors	Not applicable 	Not applicable	Choroid plexus carcinoma		
nci	SFT_HMPC	"Mesenchymal, non-meningothelial tumors involving the CNS"	Not applicable 	Not applicable	Solitary fibrous tumor		
nci	ERMS	ERMS	Not applicable 	Not applicable	"Rhabdomyosarcoma, embryonal/MYOD1-mutant"		1
nci	ARMS	ARMS	Not applicable 	Not applicable	Alveolar rhabdomyosarcoma		
nci	DLBCL	DLBCL	Not applicable 	Not applicable	Lymphoma		
nci	PLASMACYT	PLASMACYT	Not applicable 	Not applicable	Plasmacytoma		
nci	PB_FOXR2	Pineal parenchymal and retinal tumors	Not applicable 	Not applicable	Pineoblastoma		1
nci	PB_GRP1B	Pineal parenchymal and retinal tumors	Not applicable 	Not applicable	Pineoblastoma		1
nci	PB_GRP2	Pineal parenchymal and retinal tumors	Not applicable 	Not applicable	Pineoblastoma		1
nci	PB_GRP1A	Pineal parenchymal and retinal tumors	Not applicable 	Not applicable	Pineoblastoma		1
nci	PIN_RB	Pineal parenchymal and retinal tumors	Not applicable 	Not applicable	Pineal retinoblastoma	v11	
nci	O_SARC_IDH	IDH-glioma	Not applicable 	Not applicable	"Oligosarcoma, IDH-mutant"	v11	
nci	PLAGL1_FUS	PLAGL1_FUS	Not applicable 	Not applicable	"Neuroepithelial tumor, PLAGL1-fused"	v11	
nci	PATZ1	PATZ1	Not applicable 	Not applicable	Neuroepithelial tumor with PATZ1 fusion	v11	
nci	ASTROBL_CXXC5	Astroblastoma	Not applicable 	Not applicable	"Astroblastoma, MN1-altered"		
nci	NB_MYCN	NB_MYCN	Not applicable 	Not applicable	Neuroblastoma	v11	
nci	MNG_SMARCE1	Meningioma	Not applicable 	Not applicable	Meningioma	v11	1
nci	MNG_MAL	Meningioma	Not applicable 	Not applicable	Meningioma	v11	1
nci	MNG_INT_A	Meningioma	Not applicable 	Not applicable	Meningioma	v11	1
nci	MNG_INT_B	Meningioma	Not applicable 	Not applicable	Meningioma	v11	1
nci	MELAN	MELAN	Not applicable 	Not applicable	Melanoma		
nci	CONTR_INFLAM	CONTR_INFLAM	Not applicable 	Not applicable	Inflammatory microenvironment		
nci	HGAP	"Diffuse glioma, MAPK altered, cell-cycle activated"	Not applicable 	Not applicable	High-grade astrocytoma with piloid features		
nci	GNT_A	Diffuse glioneuronal tumors	Not applicable 	Not applicable	"Glioneuronal tumor, NOS"	v11	
nci	GBM_PNC	"Glioblastoma, IDH-wildtype"	Not applicable 	Not applicable	"Glioblastoma, IDH-wildtype"		1
nci	DNT_group	Low-grade glioneuronal tumour	Not applicable 	Not applicable	Dysembryoplastic neuroepithelial tumor		
nci	pedHGG_RTK2	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	Not applicable 	Not applicable	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	pedHGG_RTK1	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	Not applicable 	Not applicable	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	pedHGG_MYCN	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	Not applicable 	Not applicable	"Diffuse pediatric-type high grade glioma, H3-wildtype and IDH-wildtype"		1
nci	DMG_EGFR	"Diffuse midline glioma, H3K27-altered"	Not applicable 	Not applicable	"Diffuse midline glioma, H3 K27-altered"		
nci	DHG_G34	"Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype"	Not applicable 	Not applicable	"Diffuse hemispheric glioma, H3 G34-mutant"		
nci	DIG_DIA	Low-grade ganglioglial or neuroepithelial tumour	Not applicable 	Not applicable	Desmoplastic infantile astrocytoma/ganglioglioma		
nci	CONTR_CORPCAL	CONTR_CORPCAL	Not applicable 	Not applicable	"Control tissue, white matter (corpus callosum)"	v11	
nci	CONTR_WM	CONTR_WM	Not applicable 	Not applicable	"Control tissue, white matter (corpus callosum)"	v11	
nci	CONTR_REACT	CONTR_REACT	Not applicable 	Not applicable	"Control tissue, reactive tumor microenvironment"	v11	
nci	CONTR_ADENOPIT	CONTR_ADENOPIT	Not applicable 	Not applicable	"Control tissue, anterior pituitary gland"	v11	
nci	CONTR_PINEAL	CONTR_PINEAL	Not applicable 	Not applicable	"Control tissue, pineal gland"	v11	
nci	CONTR_HEMI	CONTR_HEMI	Not applicable 	Not applicable	"Control tissue, hemispheric cortex"	v11	
nci	CONTR_CEBM	CONTR_CEBM	Not applicable 	Not applicable	"Control tissue, cerebellar hemisphere"	v11	
nci	BCOR_ITD	BCOR-altered	Not applicable 	Not applicable	CNS tumor with BCOR internal tandem duplication		
nci	CNS_SCHW_VGLL	Schwann-cell tumors	Not applicable 	Not applicable	"CNS schwannoma, VGLL-fused"	v11	
nci	NB_FOXR2	Other CNS embryonal tumors	Not applicable 	Not applicable	"CNS neuroblastoma, FOXR2-activated"		
nci	ET_PLAG	Other CNS embryonal tumors	Not applicable 	Not applicable	CNS embryonal tumor with PLAG-family amplification	v11	
nci	A_IDH_HG	IDH-glioma	Not applicable 	Not applicable	"Astrocytoma, IDH-mutant"		
nci	ASTROBL_MN1	Astroblastoma	Not applicable 	Not applicable	"Astroblastoma, MN1-altered"		
nci	AG_MYB	MYB-altered	Not applicable 	Not applicable	"Angiocentric glioma, MYB/MYBL1-altered"	v11	
nci	HGG_F	Diffuse high-grade neuroepithelial tumour [adult-type]	Not applicable 	Not applicable	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
nci	HGG_E	Diffuse high-grade neuroepithelial tumour [adult-type]	Not applicable 	Not applicable	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
nci	HGG_B	Diffuse high-grade neuroepithelial tumour [adult-type]	Not applicable 	Not applicable	"Adult-type diffuse high grade glioma, IDH-wildtype"	v11	1
nci	CHGL	CHGL	Not applicable 	Not applicable	Chordoid glioma		
nci	EPN_ACVR1	Ependymal tumors	Not applicable 	Not applicable	Supratentorial ependymoma	v11;v12	
nci	GBM_F3T3_O	"Glioblastoma, FGFR3-TACC3-O"	Not applicable 	Not applicable	"Glioblastoma, IDH-wildtype"		1
